custo_real,custo_previsto
94.06308452572588,66.42500941668024
133.2889303663108,75.56786468171218
-11.760847277078838,75.64317132556002
62.044015692483896,66.88287954695257
18.505410042561465,61.951114583760635
36.1199012464008,63.8976037622037
99.93033510336656,41.25119605449055
98.70009869115518,69.90155220924562
69.28010267965678,46.37994727025877
52.3196076858522,67.29357777088744
128.58335453387414,101.47114719336355
95.93457023325016,67.97971661340137
79.10311263857744,87.64272259575304
78.92751358556131,68.26329787688556
37.50251438135824,72.10292294495594
-47.9272131869648,43.65886501684278
100.41249429749622,82.54881122722026
141.67879171531007,45.03645086410285
43.96067632044654,54.81715772506889
63.25213880067983,39.74632709702062
87.28032735224322,70.09647776508696
119.13618205525627,71.03179995427809
18.49677822455141,51.593284010415495
33.94379478092918,72.27503220879406
28.209433109372434,80.65825606521216
46.993921378748084,79.74031338194163
60.00569634855296,95.50736879057922
4.592626265621561,69.23084832051451
79.05478357826432,45.58375271455331
25.453836654225142,76.11573502247943
130.28656682127436,78.49339104468795
16.55291768542766,110.02680570991082
45.71776678503074,57.619739133061906
81.82445288807517,102.16639462485153
177.40819240214523,76.45061296816222
154.77200637938355,99.23870465229824
63.42094617053496,56.88667160630965
148.29624989121112,98.22606662601943
47.11788419099734,42.21783228704692
12.045900037727037,69.49190684911815
84.13865667583501,78.59917288393324
74.97589300852945,64.69271290479018
78.25043010473368,50.96593533038295
87.06350413928116,37.59468202160983
98.25944423691588,53.160614232218016
136.97713220900508,95.664154448996
29.994477085440252,72.95132462648455
71.14174408851568,36.06973900097647
52.9761934311789,44.191850430417794
81.51440668483676,39.99133458465072
35.292386017430374,70.69770855952383
44.84416768085499,47.824149424997486
56.573301256437006,107.8872364477482
148.17898270106713,68.5311144572355
94.05045640277118,63.751080828754425
-8.036416669294383,46.187530132458754
29.234005034526106,57.30411782481159
-38.03433459600204,19.8862698023677
-14.833306910062191,62.670422640177975
40.18749524211056,91.0091388315373
37.111154202456895,59.13583453443091
197.46332384137446,107.83573165255235
112.04496967531446,75.26015617494613
140.5409410214086,90.68855988021689
-37.93745262872774,17.418142958980678
16.384059689755055,47.293868515653166
20.529788366410898,79.29461706823169
-52.242525888451766,39.18501907565336
136.0635900462502,86.02237356876789
81.72716324767376,74.17991617249815
123.90543592975654,108.39327564317979
-29.861503115865386,36.42801834673787
124.29308350302922,74.87502394218039
98.75047823075627,59.19836319572335
35.40507715264365,75.71912003773937
61.21084889307774,46.88516612714742
36.609937964990955,60.61777538597542
99.57327476831014,51.083296568356346
52.40957295574347,71.93528029726961
125.42926348708937,78.73224754472551
100.3794374336073,94.99580190428621
54.613433584568384,32.80969889829692
11.293970808524435,60.43491489128931
73.00784890981811,60.10499389762141
56.3914752606132,36.763666230944835
30.097895282937948,51.07904440280287
95.91298953006424,66.06997393971173
-55.317767327996066,27.29348739903552
96.1435699515591,47.499087913561524
-8.10657169160227,66.00832255653606
144.7272108981246,110.91232674644435
232.12095313053206,96.85463122799739
-26.298673142524308,78.1733687403528
143.03991508189588,98.45608644798227
7.558155376307212,58.09142087454211
-4.0446797226267535,39.84622341642088
33.99898547518839,21.97646247862144
104.96498299776331,119.42400444395456
11.220459496211298,59.65133084647055
-24.769940950106097,56.41307605544601
158.02500168708409,75.34365395527716
162.8387616503836,106.60862426274522
29.129833832483822,52.20543697209179
47.29459588634691,80.04032039764246
12.755824213100482,65.47490881527897
-35.224154308616534,20.073927582588933
-17.729357092902525,60.13338402416157
108.45141424940951,104.55373259900952
17.915171617837544,39.2350714318541
92.11150227015719,108.60374381507965
57.934237545036936,41.88236609651944
106.32455423134317,64.91445886663968
0.3796650841562439,74.29200259420466
44.795651914582876,67.29885518711095
64.79619659212044,69.07205380008475
34.55371593762041,95.51367230961823
23.28073872628885,51.57099239137582
41.994634433549464,92.67657505978464
-48.73363555850743,89.41535474945141
-7.879059312654199,44.826240824616015
28.929491353473267,107.74621049064334
97.49193159016475,106.5127973297768
31.9850330696641,60.08156515073238
107.73131735289492,78.66529872765113
22.140468967516277,35.54550104821482
158.89906530351917,90.91490535812756
107.01494105080721,60.89595093384416
25.891816606081264,70.85802487731053
21.465790648395824,54.78322510610531
156.98999105478563,108.86418197186748
-29.417553119239415,49.664437079407605
98.26858931170545,74.61999529704408
99.33010183702176,71.23085598730214
153.46211957466127,73.20330530816611
100.74056595347578,108.990295335509
157.41324860642308,91.13994484440248
170.602455557614,111.3184217420449
14.685936871712332,40.707881997914626
145.80078203565222,72.78643850831126
-0.8935208993746695,19.643076725315026
87.47157573626956,88.91900350934547
93.77817511614812,88.09961611291376
131.58456971782977,54.15560238419458
89.65636986136677,65.29080726369037
109.1834121811998,61.61423294387043
92.27547110631687,59.91467085918788
61.82563915515999,88.06509403938746
115.47341823735911,73.22305282285092
6.94355854403878,73.04517463076652
101.36966427357315,76.65285327300705
62.70967237301278,73.49252125809448
5.934374432697027,70.64832689619917
-4.952731940143096,28.028721413323296
108.75748834403186,83.05553071077055
-55.907461594168296,71.27088805195713
154.51070139771485,72.39983802272005
95.7543549617362,65.7294425834999
31.482042911493483,53.28319574517983
106.54752661680949,61.58023298268941
-13.26308882922256,54.05285859062121
26.246704388806137,83.78008134201967
